cell_type	num_fragments
Colon Epithelial Cell 2.fragments.bed.gz	2023056
Enterochromaffin Cell.fragments.bed.gz	2369805
Ductal Cell (Pancreatic).fragments.bed.gz	2941590
Pancreatic Alpha Cell 2.fragments.bed.gz	3055582
Adipocyte.fragments.bed.gz	3374373
Smooth Muscle (Colon) 2.fragments.bed.gz	3672027
Fibroblast (Epithelial).fragments.bed.gz	2807618
Endothelial (Exocrine Tissues).fragments.bed.gz	3769400
Endothelial Cell (Myocardial).fragments.bed.gz	3006783
Macrophage (General,Alveolar).fragments.bed.gz	5665369
Mast Cell.fragments.bed.gz	5763209
Fibroblast (Gastrointestinal).fragments.bed.gz	5864887
Pericyte (General) 2.fragments.bed.gz	2045919
Cortical Epithelial-like.fragments.bed.gz	6746830
Airway Goblet Cell.fragments.bed.gz	6672671
Gastric Neuroendocrine Cell.fragments.bed.gz	7634412
Pericyte (General) 1.fragments.bed.gz	8496719
Smooth Muscle (Esophageal Mucosal).fragments.bed.gz	2550634
Melanocyte.fragments.bed.gz	9183006
Pericyte (General) 3.fragments.bed.gz	3420443
Smooth Muscle (Esophageal Muscularis) 2.fragments.bed.gz	6164104
Endothelial Cell (General) 3.fragments.bed.gz	4952220
Astrocyte 2.fragments.bed.gz	10376641
Paneth Cell.fragments.bed.gz	2446399
Keratinocyte 1.fragments.bed.gz	12733667
Cardiac Fibroblasts.fragments.bed.gz	12651991
Plasma Cell.fragments.bed.gz	4140782
Pancreatic Delta,Gamma cell.fragments.bed.gz	3217656
Endothelial Cell (General) 1.fragments.bed.gz	14313738
Mesothelial Cell.fragments.bed.gz	13253298
T Lymphocyte 1 (CD8+).fragments.bed.gz	6383398
Myoepithelial (Skin).fragments.bed.gz	2792906
Naive T cell.fragments.bed.gz	11213826
Lymphatic Endothelial Cell.fragments.bed.gz	13356666
Smooth Muscle (General).fragments.bed.gz	17856730
Memory B Cell.fragments.bed.gz	16928671
Alveolar Capillary Endothelial Cell.fragments.bed.gz	5825747
Mammary Epithelial.fragments.bed.gz	19282301
Tuft Cell.fragments.bed.gz	9467850
Colon Epithelial Cell 1.fragments.bed.gz	14085071
Oligodendrocyte Precursor.fragments.bed.gz	2206168
Keratinocyte 2.fragments.bed.gz	3845698
Fibroblast (Sk Muscle Associated).fragments.bed.gz	6836653
Natural Killer T Cell.fragments.bed.gz	13945670
Basal Epidermal (Skin).fragments.bed.gz	22699804
Smooth Muscle (General Gastrointestinal).fragments.bed.gz	24729166
Fibroblast (Peripheral Nerve).fragments.bed.gz	11985587
Cilliated Cell.fragments.bed.gz	12065924
Astrocyte 1.fragments.bed.gz	25333826
Vascular Smooth Muscle 1.fragments.bed.gz	4937630
Eccrine Epidermal (Skin).fragments.bed.gz	5231587
Club Cell.fragments.bed.gz	10879306
Parietal Cell.fragments.bed.gz	4434273
Alveolar Type 1 (AT1) Cell.fragments.bed.gz	14409077
Chief Cell.fragments.bed.gz	28811265
Smooth Muscle (GE Junction).fragments.bed.gz	26268971
Basal Epithelial (Mammary).fragments.bed.gz	7376715
Atrial Cardiomyocyte.fragments.bed.gz	9852953
Smooth Muscle (Esophageal Muscularis) 3.fragments.bed.gz	19965919
Cardiac Pericyte 3.fragments.bed.gz	20139256
Pericyte (Esophageal Muscularis).fragments.bed.gz	37245103
Schwann Cell (General).fragments.bed.gz	15996372
Pancreatic Acinar Cell.fragments.bed.gz	37810383
Pericyte (General) 4.fragments.bed.gz	18412865
Esophageal Epithelial Cell.fragments.bed.gz	16919883
Smooth Muscle (Colon) 1.fragments.bed.gz	31750303
Blood Brain Barrier Endothelial Cell.fragments.bed.gz	21240350
GABAergic Neuron 1.fragments.bed.gz	32266087
Mammary Luminal Epithelial Cell 1.fragments.bed.gz	29997227
Pancreatic Beta Cell 2.fragments.bed.gz	46302235
Colon Epithelial Cell 3.fragments.bed.gz	46866678
Fibroblast (General).fragments.bed.gz	52414264
Alveolar Type 2 (AT2) Cell.fragments.bed.gz	54765521
Zona Fasciculata Cortical Cell.fragments.bed.gz	77751092
Zona Glomerulosa Cortical Cell.fragments.bed.gz	77875390
Peripheral Nerve Stromal.fragments.bed.gz	62846768
Ventricular Cardiomyocyte.fragments.bed.gz	83095029
Colonic Goblet Cell.fragments.bed.gz	122688067
Pancreatic Beta Cell 1.fragments.bed.gz	130272571
Vascular Smooth Muscle 2.fragments.bed.gz	122710233
Mammary Luminal Epithelial Cell 2.fragments.bed.gz	131739644
Luteal Cell (Ovarian).fragments.bed.gz	233265613
